age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
23,0,2.6,0,6,2,8.8,3,0,4,2.91,5,7,2,0,0,0,0,0,0.4,8.9,1,11.2,7.76,3,0
17,1,4,0,13,1,5.8,3,2,4,3.1,7,2,2,0,0,0,0,0,3.3,6.3,2,7.4,18.88,1,0
20,0,5,4,11,2,6.9,2,2,5,1.55,9,6,0,0,0,0,0,0,0.9,7.7,4,6.8,85.67,8,0
19,0,3.5,3,17,1,8,4,3,3,1.87,4,7,1,0,0,0,0,0,0.4,6.7,2,11.4,39.95,3,0
33,0,5.2,3,1,1,6.9,3,3,4,2.55,3,8,4,0,0,0,1,0,2,9,6,6.9,73.02,8,0
17,0,9.4,6,5,0,3.1,2,3,1,1.01,5,0,0,1,0,1,1,1,1.3,4.7,6,1.8,364.97,1,3
16,1,5.7,1,14,1,6.8,2,2,3,2.48,1,5,2,0,0,0,1,1,1.5,8.4,4,8.5,136.3,2,0
19,2,8.3,1,14,0,5.5,2,4,3,1.17,8,3,0,1,0,0,0,0,3,4,7,3.9,82.29,6,1
16,1,9,0,13,3,5.8,2,0,1,2.32,1,5,3,1,0,1,1,1,3.7,3.8,5,6,192.38,1,3
22,1,7.2,0,13,1,3.6,1,1,1,1.98,1,3,4,1,0,0,1,0,1.7,6.5,4,8,32.86,11,1
17,1,10.8,4,23,1,5,3,1,1,3.56,4,1,3,1,0,1,1,1,0.4,2.9,7,0.8,462.43,3,3
18,0,9.3,5,9,1,5.5,0,1,1,1.42,5,3,2,1,0,0,0,1,0.9,6.3,6,1.5,404.23,2,2
20,0,6.4,5,9,1,6.8,3,1,3,2.95,8,6,0,0,1,0,0,1,1.5,7.6,5,7.5,91.02,8,1
26,0,1.1,0,18,1,7.6,4,2,4,1.71,5,6,3,0,0,0,0,0,0.4,9.5,1,15.5,24.99,10,0
22,0,3,3,22,3,8.8,2,1,4,2.4,5,6,1,0,0,0,0,0,1.1,7.1,2,8.5,34.92,11,0
14,0,7.5,4,11,1,4.8,3,0,1,1.29,1,2,3,1,1,0,1,0,0.7,7.9,5,6.6,123.8,3,2
17,0,6.1,2,3,0,6.7,3,3,3,3.06,4,6,2,0,1,0,1,1,1.8,5.6,4,9.8,71.69,1,1
18,1,5.9,6,20,0,6.5,2,1,3,2.46,2,6,0,0,1,0,1,0,0.4,7.4,4,4.9,96.37,4,1
22,1,8.1,0,4,3,3.1,3,2,0,3.21,6,1,2,0,1,0,1,0,0.3,6.8,5,5.1,67.48,1,1
20,0,10.3,4,23,0,5.8,2,1,2,1.5,1,2,2,0,0,0,0,1,4.5,3.6,8,1.6,499.27,4,1
17,1,8.9,6,5,0,5.9,3,0,4,3.26,8,5,0,1,0,0,1,1,5.7,5.3,5,2.7,254.42,5,2
26,1,5.9,0,6,2,6.1,4,4,4,3.33,10,7,2,0,1,0,0,0,0.5,5.2,5,8.4,83.67,14,1
21,1,4.9,6,20,3,6.1,3,4,0,3.53,5,4,1,0,0,0,1,0,0.3,9.1,2,7.6,56.37,8,0
22,0,1.7,5,19,2,7.3,3,1,3,1.41,7,6,0,0,0,0,0,0,0.4,10.8,1,14.1,24.1,5,0
19,0,7,0,4,3,4.9,2,3,0,3.92,4,5,4,1,1,0,1,1,0.4,4.6,6,8.8,115.12,1,2
19,0,3.2,1,15,3,7.3,3,3,3,2.05,9,5,1,0,0,0,0,0,0.5,9.1,2,14.4,15.77,1,0
23,0,10.4,5,7,3,5.6,2,3,1,2.98,10,1,1,0,1,1,0,0,4.1,3.7,5,3.9,197.03,5,3
31,0,5.1,1,15,0,6.5,3,3,3,1.85,1,2,3,0,0,0,1,0,0.9,7.4,2,10.9,72.27,12,0
27,1,6.3,0,4,0,6.3,1,3,3,3.2,10,0,4,0,0,0,1,0,1.3,8,2,10.2,21.12,2,0
21,0,5.4,2,21,0,6.6,3,1,0,3.51,4,6,1,0,0,0,1,0,1.3,5.7,1,11.2,33.12,11,0
19,0,6.1,5,9,2,5.5,4,4,3,3.22,7,6,1,0,0,0,1,0,0.6,8.1,5,7.9,110.19,3,0
19,1,7.1,4,10,0,5,2,1,4,2.66,1,3,2,1,1,0,0,1,0.1,5.3,4,6,112.86,8,2
19,1,8,5,9,0,3.4,1,0,1,2.53,6,5,3,1,1,0,1,1,0,6.6,4,2.6,26.81,3,2
21,1,4.8,3,22,3,6.6,3,3,2,1.08,5,7,1,0,0,0,0,0,3.6,6.1,2,10.9,48.19,1,0
17,1,9.8,3,22,0,5,1,4,1,3.66,5,1,4,1,1,0,0,0,5.2,6.8,7,3.4,114.88,7,3
14,1,2.9,2,21,3,7.9,4,0,5,1.37,5,0,4,0,0,0,0,0,0.5,9.4,3,8.7,24.6,3,0
19,1,6.8,3,17,1,3.7,2,0,0,2.96,7,2,1,1,0,0,1,1,1.9,6.4,4,4.7,127,9,1
19,0,4.6,3,12,2,5.3,3,2,5,2.21,4,3,4,0,0,0,0,0,0.2,6.8,2,11.3,85.23,8,0
26,0,12,5,7,0,4.4,2,0,0,3.53,2,3,2,1,0,1,1,1,1.8,5.2,9,2.5,326.96,15,3
16,1,5.4,3,12,0,6.7,4,1,2,2.85,9,6,1,0,0,0,1,0,0.4,7.9,3,11,147.65,3,0
31,1,5.5,1,14,0,6.8,3,1,4,3.66,8,6,0,0,1,0,1,1,3.3,6.4,4,10.2,126.15,20,1
16,0,3.6,6,0,1,6.9,3,3,2,3.82,10,3,3,0,0,0,0,0,0.2,9.9,1,9.6,40.4,5,0
20,1,9.2,0,13,1,5.8,1,3,2,2.98,6,4,4,1,0,0,1,1,0.3,7,6,3.6,177.45,5,2
23,0,3.2,0,13,2,8.4,3,1,5,3.53,9,6,4,0,0,0,0,0,0.3,10,3,11.7,49.01,5,0
22,1,8.4,4,23,3,4.2,1,4,0,2.57,3,3,0,0,1,1,1,0,1.3,5.6,6,3.4,82.28,8,2
15,0,13,3,1,1,5.4,1,2,2,2.6,10,0,2,0,1,1,0,1,3.4,4,9,0.9,224.87,3,3
15,0,5.7,5,19,2,5.5,2,0,2,1.32,9,1,4,0,1,0,1,1,3,7.7,4,9.1,61.16,1,1
16,2,0.9,4,23,3,8,3,2,4,1.75,4,4,2,0,0,0,0,0,0.4,10.8,1,15.2,35.37,1,0
19,0,4.8,0,6,2,6.3,2,2,3,2.86,6,6,3,0,0,0,1,0,3,6.9,4,9.9,29.59,1,0
23,0,11.8,3,12,0,3.8,1,3,1,1.42,6,8,2,1,0,0,1,1,6.1,5.4,8,2.5,391.88,1,2
17,0,6,2,16,3,6.7,2,2,5,3.71,1,2,3,0,1,0,1,1,2.2,7.6,5,10.4,147.47,7,1
18,0,2.6,1,15,1,7.3,3,3,4,1.1,2,6,0,0,0,0,0,0,0.9,7.8,2,12.6,37.3,1,0
14,1,7.7,5,19,1,5.6,2,0,1,1.96,3,5,0,1,1,0,1,1,3.8,6.5,5,8.1,25.58,2,2
20,1,10,4,11,2,5.5,4,4,1,2.19,4,4,2,1,0,1,0,0,4.4,3.6,6,2,358.72,5,3
19,0,5,0,6,1,6.7,2,4,4,1.11,10,6,2,0,0,0,1,0,1.5,8.9,3,11.8,143.86,9,0
22,0,5.6,3,22,2,5.1,2,1,2,1.69,4,1,4,0,0,0,0,0,4.4,8.3,5,5.7,44.63,1,0
19,1,4.3,4,23,2,6.7,1,2,3,3.31,8,6,0,0,0,0,0,0,1.5,9.6,2,13,48,6,0
35,0,3.1,1,14,2,7.6,4,4,2,3.51,9,7,4,0,0,0,0,0,1.8,7.8,3,8.7,27.92,15,0
18,1,3.6,0,6,2,6.3,3,0,2,1.74,8,0,3,0,0,0,0,0,0.7,6,2,8.7,13.53,3,0
20,1,6.9,5,7,1,4.9,4,3,4,3.11,10,1,4,0,0,0,1,1,1,6.9,4,6.5,22.1,10,0
16,0,5.2,0,6,0,5.7,3,2,3,1.03,1,1,0,0,0,0,1,0,0.4,9.1,2,6.7,20.36,4,0
13,0,4,3,17,2,5.1,2,4,3,1.42,3,1,4,0,0,0,0,0,0.4,6.4,2,12.1,27.46,1,0
26,0,8.3,5,9,1,5.4,2,3,3,2.8,4,4,0,0,1,1,1,0,4.4,7.6,5,3.5,49.13,1,2
16,1,3.6,6,5,3,5.5,1,4,4,4,8,8,4,0,0,0,0,0,0.6,9.8,3,10.2,20.78,4,0
24,0,7.9,4,11,2,4.6,4,3,3,3.05,2,4,1,1,1,0,1,1,0.9,5.3,5,5,30.7,11,2
19,0,8,5,7,2,3.4,2,3,2,2.1,4,5,3,1,1,1,1,0,1.4,4.1,7,6.4,104.41,9,3
19,0,9.3,0,6,1,4.8,1,4,2,3.59,2,8,2,1,0,1,1,1,2.7,4,7,5.7,113.26,2,3
20,0,10.2,5,9,3,5.1,2,0,1,3.47,7,3,4,0,0,0,0,1,1.8,3,7,4.5,314.14,6,1
24,0,7.2,1,8,2,4.6,0,2,1,3.55,1,5,0,1,1,0,1,1,3.4,7.5,5,6.7,83.77,5,2
15,0,7,1,14,0,4.7,3,0,3,1.91,6,1,0,1,0,0,1,1,3.2,6.3,4,8.9,80.95,4,1
21,0,8.2,0,6,1,3.7,2,3,1,1.78,8,2,3,1,0,0,1,1,0.8,4,4,5.5,52.5,1,1
22,0,4.4,2,2,3,5.2,2,3,4,1.85,7,5,0,0,0,0,0,0,1.4,9.3,3,8,21.43,5,0
20,0,5.8,1,14,1,6,3,2,4,1.08,5,6,4,0,1,0,0,1,2.6,6,5,6.6,111.06,10,1
21,0,9.7,3,17,3,4.5,0,0,2,3.37,8,8,2,1,0,0,0,0,0.5,3.7,8,2.5,276.24,7,2
17,2,3.2,1,14,3,7.2,3,0,3,2.58,4,6,3,0,0,0,0,0,1.5,7.6,1,9.2,39.13,2,0
18,0,8.9,6,5,2,3.5,4,4,4,1.34,6,2,0,1,0,0,1,1,2.7,4.9,5,5.1,342.1,2,2
30,1,6.6,4,11,0,5.2,1,1,1,1.67,7,7,0,1,0,0,1,1,1.3,6.5,5,6.8,11.24,15,1
18,0,3.9,5,7,1,6.5,2,0,2,2.73,3,6,3,0,0,0,0,0,0.3,9.4,3,10.9,23.79,6,0
19,0,10.4,6,20,3,5.1,1,3,0,1.76,3,4,2,1,1,0,0,1,5,5.6,8,5.9,412.09,5,3
19,0,5.3,1,14,1,6.4,2,1,3,1.43,8,3,0,0,0,0,1,0,2.4,7.9,4,9.6,39.82,1,0
16,0,4.8,1,14,2,5.3,3,0,5,1.61,2,0,4,0,0,0,1,0,0.9,7.5,4,9.4,69.97,2,0
16,1,6.4,1,15,0,5.4,3,1,2,3.34,6,6,3,0,0,0,0,0,0.1,8.3,3,8,34.14,6,0
17,0,10.6,5,9,3,4.1,0,3,1,1.06,3,2,3,0,1,1,0,1,1.8,6.2,8,3,247.77,1,3
17,0,6.7,2,3,3,5.3,0,3,3,1.21,4,5,0,0,0,0,1,1,1.4,8.1,4,8.6,34.13,1,0
20,0,6.9,3,12,2,4.7,0,4,2,3.29,2,5,2,1,0,0,0,0,1.1,8,4,6.4,59.03,10,1
16,1,2.2,2,3,1,7.7,3,2,5,1.45,9,6,2,0,0,0,0,0,0.1,8.6,1,11.1,31.73,6,0
22,0,9,1,15,2,5.3,2,2,1,1.11,2,0,0,1,0,0,0,1,3.3,7.2,5,1.6,168.77,12,2
25,2,4.7,5,7,1,7,4,0,3,2.98,1,3,0,0,0,0,1,0,0.6,7.4,4,9.1,110.14,9,0
18,0,10.4,1,15,0,4.7,2,0,1,3.55,2,1,4,1,1,0,1,1,1,6.6,6,5.7,326.87,5,3
19,0,12.2,1,8,3,5.9,3,3,2,3.72,10,0,2,1,1,0,0,1,2.1,4.7,7,0.5,473.21,5,3
27,0,4.3,6,20,0,5.3,1,1,4,3.18,5,6,4,0,0,0,0,0,2.8,7.9,2,8,44.35,7,0
22,1,6.3,1,15,2,5.5,3,2,2,3.98,4,5,0,0,0,0,1,1,0.2,9,2,9.7,53.06,7,0
18,0,7.7,6,5,1,5.6,2,2,2,3.22,3,1,4,0,1,1,1,1,0.3,4.8,7,5.6,110.52,5,2
21,1,8.4,5,9,2,5.7,2,3,0,3.14,9,1,1,1,1,0,1,0,0.6,4.8,5,6.3,128.87,2,2
18,0,7.2,6,5,0,3.9,2,3,2,3.97,1,0,0,1,0,0,1,1,0.4,4.6,6,5.2,130.82,7,1
21,0,5.1,5,19,1,5.8,3,0,4,2.72,10,3,0,0,0,0,0,0,1.1,7.3,3,11.3,20.68,5,0
25,0,5.8,1,8,3,5.3,3,1,2,3.3,3,7,1,0,1,0,1,0,0.5,6.6,5,9.2,55.18,11,1
21,0,7.6,2,16,3,5.6,1,3,1,1.5,9,8,1,1,0,1,1,1,0.7,4.7,6,4.6,38.69,6,2
23,0,2.6,2,3,3,8.3,2,4,4,3.15,4,6,0,0,0,0,0,0,0.4,8.8,1,14,6.45,3,0
21,0,1.3,3,22,0,8.4,3,1,4,1.44,5,6,3,0,0,0,0,0,0.5,9.6,1,12.6,15.07,8,0
24,0,6.2,5,7,1,5.9,3,3,3,1.09,10,1,1,0,1,0,0,0,0.8,6.5,6,4.9,135.88,14,1
21,0,9.1,5,9,0,3.2,1,0,3,2.92,1,3,1,1,1,0,1,1,1.4,4.9,7,3.8,396.01,1,3
22,0,10.1,1,8,1,3.4,2,2,2,1.1,2,2,2,1,1,0,1,0,2.8,4.2,8,2,358.37,3,3
25,0,7.9,2,21,1,5.1,3,2,3,2.96,6,2,1,1,0,0,1,0,0.5,7.4,5,3.3,53.96,7,1
19,1,2.9,6,5,1,8,4,4,5,3.29,10,2,1,0,0,0,0,0,0,8.8,1,9.7,35.81,9,0
19,0,4.6,6,20,0,5.9,3,1,2,2.1,6,6,0,0,0,0,0,0,1,8.5,3,9,10.06,1,0
21,0,5.7,4,11,1,5.7,4,4,3,3.84,4,2,0,0,1,0,0,1,2.4,7.3,3,9.4,123.33,8,1
22,1,8.2,1,14,1,4.2,2,1,1,2.27,6,4,1,0,1,0,1,1,1.9,4.2,5,7.8,77.94,5,1
19,1,3.1,1,14,3,7.2,4,2,5,3.51,1,8,2,0,0,0,0,0,1.2,9.1,1,9.7,15.06,1,0
22,1,7.3,6,0,3,3,2,0,5,2.15,5,2,2,1,0,0,1,1,0.7,7.9,4,8.8,31.57,12,1
17,1,10.9,4,10,3,3.8,2,3,2,3.21,3,3,4,1,1,1,1,1,3.5,3.7,6,1.1,232.94,2,3
28,0,11,5,19,1,3.3,1,2,3,2.67,7,1,4,1,1,1,1,0,2.4,5.5,5,0.3,207.35,4,3
19,0,11,0,18,0,3.7,3,3,1,3.52,8,3,0,1,0,0,0,0,8,6.3,8,0.4,484.09,8,2
24,0,10.5,4,11,1,4.5,1,3,1,1.76,4,1,3,1,1,0,0,1,3.1,3.3,6,3.6,240.74,10,3
19,1,7,6,0,1,4.1,1,1,2,1.42,4,5,2,1,0,0,1,0,0,8.4,4,5.4,45.66,8,1
16,1,2,5,9,3,7.6,3,1,5,1.23,5,6,4,0,0,0,0,0,0.1,9.9,3,12.7,23.53,5,0
24,0,11.2,4,11,3,4,1,0,1,3.31,10,2,4,1,1,1,1,0,3.5,5,8,0.7,246.83,8,3
21,0,4.4,2,3,1,6.6,3,1,2,3.23,9,2,1,0,0,0,0,0,1.7,9,3,8.8,45.31,8,0
17,0,6.3,0,18,3,5,2,1,3,3.5,9,4,0,0,0,0,1,1,0.3,7.6,3,8.2,41.6,5,0
18,0,4.2,2,21,3,6.1,2,0,3,1.64,4,6,1,0,0,0,0,0,0.6,7.2,1,9.5,6.99,7,0
20,0,3.9,4,10,2,6.3,4,0,4,3.5,9,2,3,0,0,0,0,0,0,7.9,2,9,36.21,2,0
18,1,1.5,6,20,3,7,4,0,3,1.24,4,3,4,0,0,0,0,0,0.3,11.5,1,13.6,32,7,0
24,0,8.8,6,5,3,4.1,1,2,4,3.49,6,3,0,1,1,1,1,1,0.9,4.4,7,2.6,67.73,11,3
21,1,3.7,3,1,1,5.8,2,0,1,2.84,8,2,0,0,0,0,0,0,0.4,8,3,7.4,24.63,10,0
19,0,5.2,1,15,1,6.5,2,0,4,1.85,8,2,4,0,0,0,1,0,1.8,8.8,1,6.2,89.91,2,0
20,0,6.6,2,16,3,5.1,1,3,0,1.77,5,3,0,1,1,0,1,1,1.6,7.4,6,5.5,56.6,5,2
24,1,6.2,6,20,0,5.9,3,4,3,2.35,4,1,1,0,0,0,0,1,0.7,7.8,2,7.3,129.73,12,0
18,0,3.6,1,8,2,6.1,2,4,2,2.02,1,5,4,0,0,0,0,0,0.2,7.1,3,10.1,8.29,1,0
21,1,6,1,15,3,6.7,3,4,5,2.41,3,3,3,0,0,0,0,0,0.8,6.1,3,10.3,108.18,3,0
27,0,4.3,3,22,1,5.5,3,0,2,1.68,2,6,1,0,0,0,0,0,1.2,8.8,3,12.6,4.81,2,0
16,0,8.7,5,9,2,3.6,2,2,2,1.3,8,0,1,1,0,0,1,1,0.9,6.9,7,6.4,178.36,6,2
21,0,12,0,13,3,3.8,1,2,3,1.31,5,0,1,0,0,0,1,1,0.9,2.8,9,1.1,389.7,2,1
22,0,5.4,4,23,3,5.5,4,3,2,1.07,1,7,1,0,0,0,0,0,0.3,6.4,3,10.9,39.77,3,0
19,1,4,6,20,0,6.9,3,3,3,1.85,1,2,4,0,0,0,0,0,0.4,6.6,2,8.2,46.13,4,0
14,1,4.7,1,8,3,5.5,2,2,4,3.44,4,4,2,0,0,0,1,0,1.1,7.3,3,8.3,87.51,4,0
21,0,2.7,4,10,0,8.2,4,3,4,3.69,3,2,2,0,0,0,0,0,0.6,6.8,1,12,12.31,11,0
20,0,7.2,6,5,3,4.3,1,4,0,2.58,8,3,2,1,1,0,0,1,0.6,8,5,3.6,123.4,1,2
27,0,3.9,6,20,1,6.9,2,4,2,2.27,6,7,0,0,0,0,0,0,0.1,6.1,1,11.2,18.05,7,0
